user,day,insider,deviation_score,drift_score,drift_label,anomaly_score,risk_score,projected_risk_7d,projected_risk_14d,will_breach_7d,will_breach_14d,days_to_breach,alert_level,primary_dim,intervention_level,intervention_name
CMP2946,418,1,0.6814005911647127,1.0907040751124022,STABLE,4.127804562464027,2.0639022812320134,2.0639022812320134,2.0639022812320134,False,False,,WATCH,AUTONOMOUS,2,Passive Friction
CMP2946,419,1,1.0180959217888337,1.082921746068105,STABLE,4.078388397179272,2.039194198589636,2.039194198589636,2.039194198589636,False,False,,WATCH,AUTONOMOUS,2,Passive Friction
CMP2946,420,1,1.183409309600269,1.0838263617988133,STABLE,4.506037017566813,2.2530185087834065,2.2530185087834065,2.2530185087834065,False,False,,WATCH,AUTONOMOUS,2,Passive Friction
CMP2946,423,1,1.0737228317645562,1.0613572607343702,STABLE,4.028019133016029,2.0140095665080144,2.0140095665080144,2.0140095665080144,False,False,,WATCH,AUTONOMOUS,2,Passive Friction
CMP2946,424,1,1.0108741635603673,1.062662480741452,STABLE,4.343848746264345,2.1719243731321725,2.1719243731321725,2.1719243731321725,False,False,,WATCH,AUTONOMOUS,2,Passive Friction
CMP2946,425,1,0.9711022245592432,1.0549980343926575,STABLE,3.990494765404077,1.9952473827020387,1.9952473827020387,1.9952473827020387,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
CMP2946,426,1,1.0101164774760265,1.0531319164293425,STABLE,3.85848995816106,1.9292449790805304,1.9292449790805304,1.9292449790805304,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
CMP2946,427,1,1.099924125816165,1.0369352238663667,STABLE,4.345460708553386,2.380636213165422,2.3864217421285425,2.3922072710916624,False,False,4379.123615030406,WATCH,AUTONOMOUS,2,Passive Friction
CMP2946,430,0,0.6904849930301651,1.0383886199732195,STABLE,4.554208321601478,2.277104160800739,2.277104160800739,2.277104160800739,False,False,,WATCH,AUTONOMOUS,2,Passive Friction
CMP2946,431,0,0.3665476995018336,0.9828875142731022,STABLE,2.391533655440524,1.195766827720262,1.195766827720262,1.195766827720262,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
CMP2946,432,0,0.2840846992109049,0.9117869871341204,STABLE,1.8640353999689936,0.9320176999844968,0.9320176999844968,0.9320176999844968,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
CMP2946,433,0,0.6353557448713639,0.8777256586737803,STABLE,3.270715828873976,1.635357914436988,1.635357914436988,1.635357914436988,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
CMP2946,434,0,0.4165200199725112,0.8332512797551785,STABLE,1.9458670844511576,0.9729335422255788,0.9729335422255788,0.9729335422255788,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
CMP2946,437,0,0.2713538925139933,0.7652137639164958,STABLE,1.428739957275497,0.7143699786377485,0.7143699786377485,0.7143699786377485,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
CMP2946,438,0,0.2767029464900006,0.7363067892968737,STABLE,1.3118932023250125,0.6559466011625061,0.6559466011625061,0.6559466011625061,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
CMP2946,439,0,0.3745698164401559,0.6903406389148253,STABLE,2.054614811630656,1.027307405815328,1.027307405815328,1.027307405815328,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
CMP2946,440,0,0.4359854265443153,0.6369532186965429,STABLE,1.9667598217018776,0.9833799108509388,0.9833799108509388,0.9833799108509388,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
CMP2946,441,0,0.1994025871002901,0.5745017726490953,STABLE,1.09581159683815,0.5479057984190749,0.5479057984190749,0.5479057984190749,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
CMP2946,444,0,0.5130567831675245,0.5389433883353208,STABLE,1.6952795924279598,0.8476397962139799,0.8476397962139799,0.8476397962139799,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
CMP2946,445,0,0.3616746251640769,0.4954128455213804,STABLE,2.032288778857392,1.016144389428696,1.016144389428696,1.016144389428696,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
CMP2946,446,0,0.2666094393060904,0.4423051999378136,STABLE,1.1651352910684605,0.5825676455342301,0.5825676455342301,0.5825676455342301,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
CMP2946,447,0,0.5130763362364524,0.4003875006821199,STABLE,1.949936203669611,0.9749681018348056,0.9749681018348056,0.9749681018348056,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
CMP2946,448,0,0.3590715883716758,0.3767151146350849,STABLE,1.3654334471438363,0.6827167235719183,0.6827167235719183,0.6827167235719183,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
CMP2946,451,0,0.6885947184235605,0.399718473129494,STABLE,2.443616599363797,2.724321439715032,2.76613283134966,2.8079442229842884,False,False,548.4091541933865,WATCH,AUTONOMOUS,2,Passive Friction
CMP2946,452,0,0.3473591123291518,0.4042380740665116,STABLE,1.6664722653378783,1.1418870019593057,1.1573040337370195,1.1727210655147338,False,False,2205.7936622692296,NORMAL,AUTONOMOUS,1,Standard Monitoring
CMP2946,453,0,0.4988985566084507,0.3944911320477322,STABLE,2.328207348206719,3.3382136696450706,3.4055420225473148,3.4728703754495585,False,False,276.74083070972466,WATCH,AUTONOMOUS,2,Passive Friction
CMP2946,454,0,0.4423846626455101,0.3963386065243748,STABLE,1.790471716342461,2.7723971446704723,2.854452979802132,2.936508814933792,False,False,275.3395898177809,WATCH,AUTONOMOUS,2,Passive Friction
CMP2946,455,0,0.3570945795465989,0.4024629413124181,STABLE,1.410915836625917,1.852256854777555,1.9095391675951825,1.9668214804128088,False,False,506.8615526924502,NORMAL,AUTONOMOUS,1,Standard Monitoring
MBG3183,3,0,0.2647686063768912,0.2647686063768912,STABLE,0.9513547561396718,0.4756773780698359,0.4756773780698359,0.4756773780698359,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,4,0,0.5542463141524141,0.4095074602646527,STABLE,2.233650461249349,1.1168252306246744,1.1168252306246744,1.1168252306246744,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,5,0,0.5416199399449364,0.4535449534914139,STABLE,2.274107086748164,1.1370535433740818,1.1370535433740818,1.1370535433740818,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,6,0,0.4128193217405446,0.4433635455536966,STABLE,2.192912881729069,1.0964564408645348,1.0964564408645348,1.0964564408645348,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,7,0,0.4211477314151952,0.4389203827259963,STABLE,1.8315800218279112,4.816729574979564,4.936661455344881,5.056593335710197,False,False,69.06331285654053,ELEVATED,RISK_TAKER,4,Behavioral Training
MBG3183,10,0,0.3615366469488485,0.426023093429805,STABLE,1.3863125943118482,0.6931562971559241,0.6931562971559241,0.6931562971559241,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,11,0,0.5713557109078278,0.4467848959266653,STABLE,2.068928944208541,3.3409528320630413,3.4051369550164154,3.4693210779697896,False,False,289.99897979567544,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,12,0,0.3084963609696565,0.4294988290570393,STABLE,1.1078712355122449,0.5539356177561224,0.5539356177561224,0.5539356177561224,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,13,0,0.3854575475461256,0.4246053533336044,STABLE,1.7189562101717544,0.8594781050858772,0.8594781050858772,0.8594781050858772,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,14,0,0.3369406698650382,0.4158388849867478,STABLE,1.4756979276245783,0.7378489638122891,0.7378489638122891,0.7378489638122891,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,17,0,0.1821526256382079,0.394594679591426,STABLE,0.9362993580121978,0.4681496790060989,0.4681496790060989,0.4681496790060989,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,18,0,0.6510552893269557,0.4159663970693868,STABLE,2.2909396968400038,1.1454698484200017,1.1454698484200017,1.1454698484200017,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,19,0,0.3650300751781692,0.4120482184623701,STABLE,1.39800400572974,0.69900200286487,0.69900200286487,0.69900200286487,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,20,0,0.3634246799916563,0.4085751085716048,STABLE,1.2555532238576912,0.6277766119288456,0.6277766119288456,0.6277766119288456,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,21,0,0.4883492211839994,0.4245451524863983,STABLE,2.0205575676321192,1.0102787838160596,1.0102787838160596,1.0102787838160596,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,24,0,0.5687856929632853,0.4255836795443176,STABLE,2.512882149182017,1.5575038487339194,1.5658817146047093,1.574259580475499,False,False,3711.8609367197873,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,25,0,0.277975411466182,0.4067519275101208,STABLE,1.0399539334091132,0.6295012699242755,0.6349719807862036,0.6404426916481318,False,False,6871.77444747645,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,26,0,0.5232107010526159,0.4146370260324116,STABLE,2.57092977912535,2.014066998658857,2.036765182548567,2.059463366438276,False,False,1229.2406804421803,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,27,0,0.462012510681531,0.4175559388371499,STABLE,1.940988524724677,1.7540210191557213,1.7858774547831286,1.817733890410536,False,False,932.993672410077,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,28,0,0.4220124980503292,0.4218756424872557,STABLE,1.4920823383280295,1.221113808364657,1.2448435648760132,1.2685733213873691,False,False,1409.7154062848756,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,31,0,0.5192743274991146,0.4181555436723477,STABLE,2.06350464299107,2.814278793530061,2.8743919019018924,2.934505010273724,False,False,370.9681473689905,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,32,0,0.4392434678631244,0.4274946227361668,STABLE,1.6537762431550904,1.723190945193528,1.7679610414058369,1.8127311376181452,False,False,668.697767404274,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,33,0,0.2842062731234239,0.420262388848831,STABLE,1.0685008486381435,0.9100841523775032,0.9288569507238528,0.9476297490702024,False,False,1897.927537280859,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,34,0,0.3248668189610024,0.419399970927114,STABLE,0.9877356765637384,0.4938678382818692,0.4938678382818692,0.4938678382818692,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,35,0,0.3753879773099597,0.4332024960465249,STABLE,1.5189767172834308,0.7594883586417154,0.7594883586417154,0.7594883586417154,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,38,0,0.5579539866087296,0.426552402995223,STABLE,1.8841727550930931,1.0720551519259485,1.0756718759206083,1.0792885999152684,False,False,9537.806586139905,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,39,0,0.3881075260114591,0.428200792340458,STABLE,1.4107772567320938,0.7053886283660469,0.7053886283660469,0.7053886283660469,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,40,0,0.4452930832663496,0.4340485354315076,STABLE,1.4470914305579612,0.7235457152789806,0.7235457152789806,0.7235457152789806,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,41,0,0.4329326350186803,0.4300902078482705,STABLE,1.8100229858543784,0.9050114929271892,0.9050114929271892,0.9050114929271892,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,42,0,0.4394301689911806,0.4208505275645487,STABLE,1.7298121334664445,1.2687984396780674,1.2800378103920325,1.2912771811059975,False,False,2946.642811692595,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,45,0,0.4538354616891884,0.433411959723335,STABLE,2.042570557637271,1.0212852788186355,1.0212852788186355,1.0212852788186355,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,46,0,0.377884594972971,0.4230315235747888,STABLE,1.5113630657065067,0.7556815328532533,0.7556815328532533,0.7556815328532533,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,47,0,0.5325972356599643,0.428073289644677,STABLE,2.6990611186622404,2.1275431206660813,2.149193372522061,2.1708436243780405,False,False,1252.0500147369266,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,48,0,0.3513695480212328,0.4230273646425987,STABLE,1.4351777599256983,0.9400355109871832,0.951146663167744,0.9622578153483043,False,False,3187.765845297122,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,49,0,0.5061168836359785,0.4220875472238032,STABLE,2.348364399273551,2.3387354826366367,2.3760632376127435,2.41339099258885,False,False,686.5896874309327,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,52,0,0.4302573964993886,0.4214456849835363,STABLE,2.0756232138265247,1.8491259019985624,1.88823485000576,1.9273437980129573,False,False,742.9532157362706,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,53,0,0.3891091628769674,0.4289387485373609,STABLE,1.6168567860464318,1.0529838560065965,1.0651993386744305,1.0774148213422643,False,False,2834.854254194968,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,54,0,0.3850857316895035,0.4332400994465396,STABLE,1.3437216847217044,0.6718608423608522,0.6718608423608522,0.6718608423608522,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,55,0,0.5518315581234061,0.4458432123617857,STABLE,1.7138510619600145,0.8569255309800072,0.8569255309800072,0.8569255309800072,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,56,0,0.4898243379125022,0.4409768088834838,STABLE,1.8066313798877869,1.5404182353934563,1.5581472943477246,1.5758763533019928,False,False,1760.7856363256335,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,59,0,0.4001265993298719,0.4418353141205133,STABLE,1.7851501956406794,0.9411764977793332,0.9436041252450582,0.9460317527107832,False,False,14586.984624088154,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,60,0,0.382582607779555,0.4373559944428851,STABLE,1.5054682506206871,0.7527341253103436,0.7527341253103436,0.7527341253103436,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,61,0,0.5832135462950604,0.4480903452483408,STABLE,2.100236512608304,1.547461211617544,1.561301091301307,1.57514097098507,False,False,2252.026190317488,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,62,0,0.3236823228015456,0.4398226419490811,STABLE,1.1630938256582213,0.5815469128291106,0.5815469128291106,0.5815469128291106,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,63,0,0.5009967290985996,0.4431913039068962,STABLE,2.229952573974487,1.335699917877405,1.341842135158754,1.3479843524401032,False,False,5315.686352223406,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,66,0,0.2708721490853823,0.4355475577720685,STABLE,1.00869469101604,0.50434734550802,0.50434734550802,0.50434734550802,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,67,0,0.4119370001273825,0.4269289695197412,STABLE,1.68181021260664,0.8409051063033199,0.8409051063033199,0.8409051063033199,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,68,0,0.6405015748227475,0.4475812571484208,STABLE,2.752917253734914,1.376458626867457,1.376458626867457,1.376458626867457,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,69,0,0.3803319332307973,0.438596617833765,STABLE,1.4425610933740127,0.7221269917284303,0.7221505462945643,0.7221741008606983,False,False,1568490.4085124086,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,70,0,0.7962053236699463,0.4647357554888048,STABLE,2.9542814219654807,3.1662604815962587,3.2132751269981465,3.2602897724000344,False,False,421.9148407749067,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,73,0,0.4825055204653753,0.4714069238879768,STABLE,2.0778116432298144,1.748694296903206,1.7841480492420023,1.8196018015807989,False,False,839.3791336188882,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,74,0,0.2937321239813716,0.4648816661945388,STABLE,1.2786506970708396,0.6393253485354198,0.6393253485354198,0.6393253485354198,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,75,0,0.5011446385795479,0.4612611719414061,STABLE,1.7676736387901322,1.4370573921359446,1.4524522139254512,1.4678470357149578,False,False,2074.7624553094665,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,76,0,0.4652687840667224,0.4595072038095647,STABLE,1.7773299239690163,1.4381834510546494,1.4602934232217644,1.482403395388879,False,False,1444.2675730778258,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,77,0,1.1491522498352444,0.5130090359885199,STABLE,3.713117670070046,5.313309279365866,5.4192947043708575,5.525280129375849,False,False,45.35373655587593,ELEVATED,RISK_TAKER,5,Security Acknowledgment
MBG3183,80,0,0.36780036432161,0.5119531614558096,STABLE,1.960924910974343,2.142043006189427,2.2000636568479672,2.258084307506508,False,False,465.44977779732704,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,81,0,0.3636841900708331,0.496272493154079,STABLE,1.5922106395232194,1.7384465474827402,1.78551625017507,1.8325859528674,False,False,633.7595621244891,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,82,0,0.2900899276492314,0.4938730363574851,STABLE,2.09535653446077,1.047678267230385,1.047678267230385,1.047678267230385,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,83,0,0.4121611176836877,0.4875276355421343,STABLE,1.822788187517872,0.911394093758936,0.911394093758936,0.911394093758936,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,84,0,0.5872425712201376,0.5101255228374739,STABLE,2.7216881005815656,1.3608440502907828,1.3608440502907828,1.3608440502907828,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,87,0,0.8849392419010468,0.5439113972498786,STABLE,3.909272576884266,2.085280865672692,2.088916395664401,2.0925519256561103,False,False,7537.56233693164,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,88,0,0.8318731223361169,0.5575807935008336,STABLE,2.9549520888216487,3.565543312404426,3.6252594222553807,3.684975532106336,False,False,285.3701765855486,WATCH,RISK_TAKER,4,Behavioral Training
MBG3183,89,0,0.4857709127484663,0.565112149180667,STABLE,1.9213780413107775,1.3881051676841138,1.409454494631419,1.4308038215787238,False,False,1512.1443362544237,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,90,0,0.539426369484058,0.5467707953102464,STABLE,1.8935908266251071,2.814810862193071,2.8762486649037022,2.9376864676143337,False,False,362.9088766351721,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,94,0,0.4367220694419109,0.5435005488085703,STABLE,2.1769263551407394,1.6420899785134124,1.6697434952611765,1.6973970120089403,False,False,1103.1280552363314,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,95,0,1.0342729463699372,0.5963963218363251,STABLE,3.621287087085413,3.546967564774383,3.607532751540276,3.66809793830617,False,False,283.5164549719352,WATCH,RISK_TAKER,4,Behavioral Training
MBG3183,96,0,0.3049945120156458,0.5823855985103321,STABLE,1.750558439376494,1.026547176491701,1.0341029721463526,1.0416587678010047,False,False,4607.61134310501,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,97,0,0.2982381403019425,0.5704548382414192,STABLE,1.4700274502247714,0.7350137251123857,0.7350137251123857,0.7350137251123857,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,98,0,0.1895141206534283,0.5019092575855751,STABLE,1.1964242963387417,0.5982121481693707,0.5982121481693707,0.5982121481693707,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,101,0,1.1122214441265346,0.5550821918573555,STABLE,4.021429886766597,4.286155763553758,4.349475906811519,4.41279605006928,False,False,189.46434796091967,ELEVATED,RISK_TAKER,4,Behavioral Training
